p,r,e,p,_,t,i,m,e
4,5
8,0
1,5
1,5
1,5
1,0
1,0
1,0
2,0
1,0
1,0
5
2,0
1,0
3,0
1,0
1,0
1,0
1,0
-,1
1,0
-,1
1,0
4,0
2,5
4,5
2,0
1,0
1,5
4,8,0
4,5
1,5
1,5
1,8,0
1,0
3,0
1,0
1,5
5
1,0
2,0
2,0
1,0
1,0
1,0
5
1,8,0
1,0
2,4,0
5
1,0
1,0
1,0
1,0
4,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,5
1,0
-,1
2,4,0
5
1,0
5
5
1,0
1,0
2,0
2,0
3,0
1,0
2,0
1,0
1,0
1,0
1,2,0
2,0
1,0
3,0
1,0
1,0
2,0
2,0
1,0
3,0
2,0
1,0
2,0
4,0
2,0
4,5
2,0
1,0
4,5
2,5
3,0
1,0
1,0
6,0
2,5
2,0
2,0
2,0
1,5
1,0
5
1,5
1,0
5,0,0
1,5
1,0
3,0
1,0
2,0
1,0
1,0
2,4,0
2,4,0
1,5,0
3,0
3,0
1,0
3,6,0
1,2,0
3,6,0
1,0
-,1
2,0
-,1
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
5
3,6,0
1,0
1,0
5
-,1
1,5
1,0
1,2,0
-,1
1,0
1,0
4,9,5
2,0
1,2,0
1,2,0
1,0
1,5
1,0
1,5
1,0
1,0
1,0
1,0
-,1
2,0
1,0
2,0
2,0
-,1
1,0
2,0
5
2,0
2,0
3,0
3,0
5
1,0
1,5
1,0
1,0
-,1
2,0
-,1
1,0
1,0
1,0
2,0
2,0
1,0
1,0
1,0
1,5
5
1,5
1,0
2,0
1,0
7,0
2,0
2,0
1,0
1,0
6,0
2,5
2,5
2,0
1,0
3,0
-,1
5
1,5
-,1
1,0
3,5
1,2
-,1
1,0
1,0
-,1
2,0
5
1,5
-,1
1,0
-,1
-,1
1,5
1,0
2,0
-,1
2,0
1,5
-,1
-,1
-,1
-,1
-,1
-,1
1,0
-,1
1,0
-,1
1,5
-,1
1,0
5
2,0
-,1
2,0
-,1
